 
Wed Jan 6 20:47:10 2016 ... X:265.14 Y:-269.75
Wed Jan 6 20:47:11 2016 ... X:269.65 Y:-269.68
Wed Jan 6 20:47:12 2016 ... X:262.85 Y:-266.28
Wed Jan 6 20:47:13 2016 ... X:265.32 Y:-273.47
Wed Jan 6 20:47:15 2016 ... X:266.12 Y:-266.87
Wed Jan 6 20:47:16 2016 ... X:260.42 Y:-267.37
Wed Jan 6 20:47:17 2016 ... X:265.58 Y:-267.93
Wed Jan 6 20:47:18 2016 ... X:270.54 Y:-265.86
Wed Jan 6 20:47:20 2016 ... X:270.26 Y:-270.80
Wed Jan 6 20:47:21 2016 ... X:262.92 Y:-269.57
Wed Jan 6 20:47:22 2016 ... X:265.13 Y:-267.84
Wed Jan 6 20:47:23 2016 ... X:266.32 Y:-261.25
Wed Jan 6 20:47:25 2016 ... X:267.66 Y:-265.59
Wed Jan 6 20:47:26 2016 ... X:266.63 Y:-265.19
Wed Jan 6 20:47:27 2016 ... X:266.81 Y:-270.59
Wed Jan 6 20:47:28 2016 ... X:270.01 Y:-261.12
Wed Jan 6 20:47:30 2016 ... X:265.74 Y:-268.36
Wed Jan 6 20:47:31 2016 ... X:265.72 Y:-270.77
Wed Jan 6 20:47:32 2016 ... X:270.42 Y:-270.01
Wed Jan 6 20:47:33 2016 ... X:263.54 Y:-268.93
Wed Jan 6 20:47:35 2016 ... X:265.40 Y:-268.37
Wed Jan 6 20:47:36 2016 ... X:265.19 Y:-261.61
Wed Jan 6 20:47:37 2016 ... X:268.76 Y:-268.87
Wed Jan 6 20:47:38 2016 ... X:269.22 Y:-270.21
Wed Jan 6 20:47:40 2016 ... X:265.72 Y:-260.87
Wed Jan 6 20:47:41 2016 ... X:264.51 Y:-266.72
Wed Jan 6 20:47:42 2016 ... X:262.09 Y:-270.57
Wed Jan 6 20:47:43 2016 ... X:265.60 Y:-272.21
Wed Jan 6 20:47:45 2016 ... X:262.83 Y:-270.41
Wed Jan 6 20:47:46 2016 ... X:260.66 Y:-268.23
Wed Jan 6 20:47:47 2016 ... X:256.81 Y:-271.95
Wed Jan 6 20:47:48 2016 ... X:256.99 Y:-265.65
Wed Jan 6 20:47:50 2016 ... X:258.72 Y:-260.06
Wed Jan 6 20:47:51 2016 ... X:255.03 Y:-269.85
Wed Jan 6 20:47:52 2016 ... X:254.37 Y:-265.09
Wed Jan 6 20:47:53 2016 ... X:262.06 Y:-268.58
Wed Jan 6 20:47:55 2016 ... X:271.17 Y:-265.31
Wed Jan 6 20:47:56 2016 ... X:264.46 Y:-263.46
Wed Jan 6 20:47:57 2016 ... X:257.05 Y:-265.05
Wed Jan 6 20:47:58 2016 ... X:248.84 Y:-271.79
Wed Jan 6 20:48:00 2016 ... X:259.90 Y:-271.37
Wed Jan 6 20:48:01 2016 ... X:255.09 Y:-261.41
Wed Jan 6 20:48:02 2016 ... X:255.99 Y:-257.73
Wed Jan 6 20:48:03 2016 ... X:261.59 Y:-266.09
Wed Jan 6 20:48:05 2016 ... X:259.70 Y:-266.01
Wed Jan 6 20:48:06 2016 ... X:253.88 Y:-271.36
Wed Jan 6 20:48:07 2016 ... X:256.82 Y:-274.03
Wed Jan 6 20:48:08 2016 ... X:254.96 Y:-274.47
Wed Jan 6 20:48:10 2016 ... X:255.72 Y:-270.54
Wed Jan 6 20:48:11 2016 ... X:263.51 Y:-274.13
Wed Jan 6 20:48:12 2016 ... X:262.98 Y:-267.06
Wed Jan 6 20:48:13 2016 ... X:257.92 Y:-263.78
Wed Jan 6 20:48:15 2016 ... X:264.95 Y:-263.20
Wed Jan 6 20:48:16 2016 ... X:261.14 Y:-271.21
Wed Jan 6 20:48:17 2016 ... X:263.95 Y:-271.53
Wed Jan 6 20:48:18 2016 ... X:264.07 Y:-271.22
Wed Jan 6 20:48:20 2016 ... X:262.79 Y:-264.81
Wed Jan 6 20:48:21 2016 ... X:264.19 Y:-268.21
Wed Jan 6 20:48:22 2016 ... X:257.11 Y:-272.35
Wed Jan 6 20:48:23 2016 ... X:257.34 Y:-264.64
Wed Jan 6 20:48:25 2016 ... X:255.28 Y:-266.78
Wed Jan 6 20:48:26 2016 ... X:260.11 Y:-264.66
Wed Jan 6 20:48:27 2016 ... X:260.72 Y:-263.10
Wed Jan 6 20:48:28 2016 ... X:262.70 Y:-263.34
Wed Jan 6 20:48:30 2016 ... X:271.99 Y:-268.49
Wed Jan 6 20:48:31 2016 ... X:266.89 Y:-272.79
Wed Jan 6 20:48:32 2016 ... X:267.71 Y:-272.57
Wed Jan 6 20:48:33 2016 ... X:272.74 Y:-270.22
Wed Jan 6 20:48:35 2016 ... X:260.16 Y:-268.59
Wed Jan 6 20:48:36 2016 ... X:256.69 Y:-269.27
Wed Jan 6 20:48:37 2016 ... X:261.43 Y:-266.06
Wed Jan 6 20:48:38 2016 ... X:260.56 Y:-263.91
Wed Jan 6 20:48:40 2016 ... X:266.04 Y:-267.38
Wed Jan 6 20:48:41 2016 ... X:269.67 Y:-268.14
Wed Jan 6 20:48:42 2016 ... X:260.26 Y:-270.48
Wed Jan 6 20:48:43 2016 ... X:262.00 Y:-271.44
Wed Jan 6 20:48:45 2016 ... X:266.06 Y:-272.11
Wed Jan 6 20:48:46 2016 ... X:267.85 Y:-269.95
Wed Jan 6 20:48:47 2016 ... X:271.16 Y:-263.22
Wed Jan 6 20:48:48 2016 ... X:262.06 Y:-264.98
Wed Jan 6 20:48:50 2016 ... X:269.42 Y:-259.54
Wed Jan 6 20:48:51 2016 ... X:257.68 Y:-266.24
Wed Jan 6 20:48:52 2016 ... X:265.98 Y:-261.29
Wed Jan 6 20:48:53 2016 ... X:268.65 Y:-266.32
Wed Jan 6 20:48:55 2016 ... X:271.32 Y:-274.19
Wed Jan 6 20:48:56 2016 ... X:266.21 Y:-268.51
Wed Jan 6 20:48:57 2016 ... X:267.70 Y:-265.57
Wed Jan 6 20:48:58 2016 ... X:265.35 Y:-267.63
Wed Jan 6 20:49:00 2016 ... X:266.06 Y:-262.83
Wed Jan 6 20:49:01 2016 ... X:266.09 Y:-266.49
Wed Jan 6 20:49:02 2016 ... X:272.32 Y:-275.68
Wed Jan 6 20:49:03 2016 ... X:270.03 Y:-266.23
Wed Jan 6 20:49:05 2016 ... X:262.52 Y:-265.02
Wed Jan 6 20:49:06 2016 ... X:262.09 Y:-266.14
Wed Jan 6 20:49:07 2016 ... X:265.71 Y:-260.82
Wed Jan 6 20:49:08 2016 ... X:266.68 Y:-266.27
Wed Jan 6 20:49:10 2016 ... X:256.20 Y:-273.41
Wed Jan 6 20:49:11 2016 ... X:263.97 Y:-271.81
Wed Jan 6 20:49:12 2016 ... X:269.80 Y:-273.18
Wed Jan 6 20:49:13 2016 ... X:261.49 Y:-276.61
Wed Jan 6 20:49:15 2016 ... X:261.58 Y:-265.78
Wed Jan 6 20:49:16 2016 ... X:266.02 Y:-264.17
Wed Jan 6 20:49:17 2016 ... X:265.27 Y:-267.24
Wed Jan 6 20:49:18 2016 ... X:264.69 Y:-269.66
Wed Jan 6 20:49:20 2016 ... X:264.60 Y:-266.90
Wed Jan 6 20:49:21 2016 ... X:264.40 Y:-267.68
Wed Jan 6 20:49:22 2016 ... X:259.47 Y:-264.90
Wed Jan 6 20:49:23 2016 ... X:268.96 Y:-267.46
Wed Jan 6 20:49:25 2016 ... X:261.64 Y:-268.83
Wed Jan 6 20:49:26 2016 ... X:267.33 Y:-270.02
Wed Jan 6 20:49:27 2016 ... X:259.91 Y:-269.54
Wed Jan 6 20:49:28 2016 ... X:263.24 Y:-265.63
Wed Jan 6 20:49:30 2016 ... X:259.69 Y:-270.03
Wed Jan 6 20:49:31 2016 ... X:269.42 Y:-262.52
Wed Jan 6 20:49:32 2016 ... X:262.43 Y:-266.82
Wed Jan 6 20:49:33 2016 ... X:259.57 Y:-263.59
Wed Jan 6 20:49:35 2016 ... X:259.64 Y:-269.85
Wed Jan 6 20:49:36 2016 ... X:263.94 Y:-263.94
Wed Jan 6 20:49:37 2016 ... X:262.63 Y:-271.86
Wed Jan 6 20:49:38 2016 ... X:262.06 Y:-275.24
Wed Jan 6 20:49:40 2016 ... X:265.85 Y:-269.97
Wed Jan 6 20:49:41 2016 ... X:261.73 Y:-269.82
Wed Jan 6 20:49:42 2016 ... X:270.76 Y:-266.74
Wed Jan 6 20:49:43 2016 ... X:266.73 Y:-268.58
Wed Jan 6 20:49:45 2016 ... X:262.87 Y:-270.55
Wed Jan 6 20:49:46 2016 ... X:267.72 Y:-268.41
Wed Jan 6 20:49:47 2016 ... X:265.55 Y:-267.80
Wed Jan 6 20:49:48 2016 ... X:262.01 Y:-270.46
Wed Jan 6 20:49:50 2016 ... X:263.29 Y:-262.52
Wed Jan 6 20:49:51 2016 ... X:263.22 Y:-270.68
Wed Jan 6 20:49:52 2016 ... X:262.00 Y:-272.09
Wed Jan 6 20:49:53 2016 ... X:259.88 Y:-264.66
Wed Jan 6 20:49:55 2016 ... X:261.57 Y:-260.11
Wed Jan 6 20:49:56 2016 ... X:266.10 Y:-269.53
Wed Jan 6 20:49:57 2016 ... X:271.69 Y:-262.64
Wed Jan 6 20:49:58 2016 ... X:270.47 Y:-261.17
Wed Jan 6 20:50:00 2016 ... X:264.61 Y:-272.75
Wed Jan 6 20:50:01 2016 ... X:269.94 Y:-271.48
Wed Jan 6 20:50:02 2016 ... X:261.88 Y:-275.79
Wed Jan 6 20:50:03 2016 ... X:264.61 Y:-274.94
Wed Jan 6 20:50:05 2016 ... X:265.90 Y:-265.81
Wed Jan 6 20:50:06 2016 ... X:264.49 Y:-272.19
Wed Jan 6 20:50:07 2016 ... X:264.92 Y:-268.35
Wed Jan 6 20:50:08 2016 ... X:261.20 Y:-268.86
Wed Jan 6 20:50:10 2016 ... X:263.43 Y:-266.58
Wed Jan 6 20:50:11 2016 ... X:261.58 Y:-265.74
Wed Jan 6 20:50:12 2016 ... X:266.94 Y:-267.69
Wed Jan 6 20:50:13 2016 ... X:268.41 Y:-269.91
Wed Jan 6 20:50:15 2016 ... X:269.08 Y:-268.36
Wed Jan 6 20:50:16 2016 ... X:270.16 Y:-268.60
Wed Jan 6 20:50:17 2016 ... X:266.48 Y:-265.96
Wed Jan 6 20:50:18 2016 ... X:268.08 Y:-267.45
Wed Jan 6 20:50:20 2016 ... X:261.84 Y:-269.02
Wed Jan 6 20:50:21 2016 ... X:262.43 Y:-260.63
Wed Jan 6 20:50:22 2016 ... X:266.35 Y:-258.54
Wed Jan 6 20:50:23 2016 ... X:262.76 Y:-264.18
Wed Jan 6 20:50:25 2016 ... X:262.70 Y:-266.02
Wed Jan 6 20:50:26 2016 ... X:259.87 Y:-267.65
Wed Jan 6 20:50:27 2016 ... X:257.43 Y:-272.22
Wed Jan 6 20:50:28 2016 ... X:267.33 Y:-262.06
Wed Jan 6 20:50:30 2016 ... X:267.92 Y:-269.95
Wed Jan 6 20:50:31 2016 ... X:259.89 Y:-264.30
Wed Jan 6 20:50:32 2016 ... X:262.61 Y:-266.77
Wed Jan 6 20:50:33 2016 ... X:265.86 Y:-271.13
Wed Jan 6 20:50:35 2016 ... X:263.63 Y:-267.89
Wed Jan 6 20:50:36 2016 ... X:265.24 Y:-267.94
Wed Jan 6 20:50:37 2016 ... X:266.16 Y:-269.41
Wed Jan 6 20:50:38 2016 ... X:260.89 Y:-274.14
Wed Jan 6 20:50:40 2016 ... X:259.56 Y:-275.91
Wed Jan 6 20:50:41 2016 ... X:263.50 Y:-264.26
Wed Jan 6 20:50:42 2016 ... X:263.87 Y:-267.57
Wed Jan 6 20:50:43 2016 ... X:258.51 Y:-267.66
Wed Jan 6 20:50:45 2016 ... X:259.42 Y:-264.11
Wed Jan 6 20:50:46 2016 ... X:255.91 Y:-263.76
Wed Jan 6 20:50:47 2016 ... X:261.78 Y:-269.66
Wed Jan 6 20:50:48 2016 ... X:264.38 Y:-264.54
Wed Jan 6 20:50:50 2016 ... X:265.81 Y:-265.74
Wed Jan 6 20:50:51 2016 ... X:264.49 Y:-271.37
Wed Jan 6 20:50:52 2016 ... X:263.85 Y:-265.50
Wed Jan 6 20:50:53 2016 ... X:259.23 Y:-267.73
Wed Jan 6 20:50:55 2016 ... X:263.49 Y:-265.41
Wed Jan 6 20:50:56 2016 ... X:266.29 Y:-266.28
Wed Jan 6 20:50:57 2016 ... X:264.24 Y:-269.86
Wed Jan 6 20:50:58 2016 ... X:259.81 Y:-274.55
Wed Jan 6 20:51:00 2016 ... X:255.45 Y:-266.89
Wed Jan 6 20:51:01 2016 ... X:266.23 Y:-261.86
Wed Jan 6 20:51:02 2016 ... X:268.51 Y:-265.10
Wed Jan 6 20:51:03 2016 ... X:264.87 Y:-268.78
Wed Jan 6 20:51:05 2016 ... X:261.38 Y:-272.60
Wed Jan 6 20:51:06 2016 ... X:265.67 Y:-270.68
Wed Jan 6 20:51:07 2016 ... X:259.33 Y:-270.64
Wed Jan 6 20:51:08 2016 ... X:261.48 Y:-265.83
Wed Jan 6 20:51:10 2016 ... X:265.21 Y:-271.27
Wed Jan 6 20:51:11 2016 ... X:262.78 Y:-265.32
Wed Jan 6 20:51:12 2016 ... X:271.75 Y:-267.69
Wed Jan 6 20:51:13 2016 ... X:268.06 Y:-272.28
Wed Jan 6 20:51:15 2016 ... X:269.65 Y:-273.70
Wed Jan 6 20:51:16 2016 ... X:267.68 Y:-264.20
Wed Jan 6 20:51:17 2016 ... X:267.12 Y:-265.68
Wed Jan 6 20:51:18 2016 ... X:269.52 Y:-269.93
Wed Jan 6 20:51:20 2016 ... X:262.34 Y:-274.77
Wed Jan 6 20:51:21 2016 ... X:263.89 Y:-264.40
Wed Jan 6 20:51:22 2016 ... X:264.37 Y:-269.08
Wed Jan 6 20:51:23 2016 ... X:257.97 Y:-270.55
Wed Jan 6 20:51:25 2016 ... X:268.19 Y:-263.77
Wed Jan 6 20:51:26 2016 ... X:269.59 Y:-264.55
Wed Jan 6 20:51:27 2016 ... X:267.04 Y:-274.23
Wed Jan 6 20:51:28 2016 ... X:267.67 Y:-261.95
Wed Jan 6 20:51:30 2016 ... X:260.25 Y:-264.12
Wed Jan 6 20:51:31 2016 ... X:264.95 Y:-263.46
Wed Jan 6 20:51:32 2016 ... X:262.55 Y:-266.24
Wed Jan 6 20:51:33 2016 ... X:262.23 Y:-270.31
Wed Jan 6 20:51:35 2016 ... X:262.95 Y:-272.51
Wed Jan 6 20:51:36 2016 ... X:262.65 Y:-268.27
Wed Jan 6 20:51:37 2016 ... X:264.56 Y:-273.52
Wed Jan 6 20:51:38 2016 ... X:254.69 Y:-269.76
Wed Jan 6 20:51:40 2016 ... X:260.79 Y:-263.51
Wed Jan 6 20:51:41 2016 ... X:259.95 Y:-263.62
Wed Jan 6 20:51:42 2016 ... X:258.46 Y:-268.49
Wed Jan 6 20:51:43 2016 ... X:262.02 Y:-271.27
Wed Jan 6 20:51:45 2016 ... X:264.05 Y:-270.17
Wed Jan 6 20:51:46 2016 ... X:264.31 Y:-270.11
Wed Jan 6 20:51:47 2016 ... X:268.65 Y:-268.50
Wed Jan 6 20:51:48 2016 ... X:265.22 Y:-276.92
Wed Jan 6 20:51:50 2016 ... X:258.28 Y:-268.60
Wed Jan 6 20:51:51 2016 ... X:267.45 Y:-277.50
Wed Jan 6 20:51:52 2016 ... X:269.05 Y:-276.61
Wed Jan 6 20:51:53 2016 ... X:262.18 Y:-272.96
Wed Jan 6 20:51:55 2016 ... X:269.86 Y:-271.53
Wed Jan 6 20:51:56 2016 ... X:264.41 Y:-268.86
Wed Jan 6 20:51:57 2016 ... X:263.98 Y:-263.19
Wed Jan 6 20:51:58 2016 ... X:269.49 Y:-268.13
Wed Jan 6 20:52:00 2016 ... X:270.42 Y:-271.20
Wed Jan 6 20:52:01 2016 ... X:262.73 Y:-264.39
Wed Jan 6 20:52:02 2016 ... X:261.36 Y:-265.35
Wed Jan 6 20:52:03 2016 ... X:266.80 Y:-261.41
Wed Jan 6 20:52:05 2016 ... X:269.96 Y:-266.18
Wed Jan 6 20:52:06 2016 ... X:260.36 Y:-272.50
Wed Jan 6 20:52:07 2016 ... X:271.54 Y:-276.65
Wed Jan 6 20:52:08 2016 ... X:266.13 Y:-273.90
Wed Jan 6 20:52:10 2016 ... X:272.57 Y:-270.28
Wed Jan 6 20:52:11 2016 ... X:273.79 Y:-272.90
Wed Jan 6 20:52:12 2016 ... X:270.98 Y:-266.53
Wed Jan 6 20:52:13 2016 ... X:271.97 Y:-271.80
Wed Jan 6 20:52:15 2016 ... X:265.87 Y:-262.62
Wed Jan 6 20:52:16 2016 ... X:266.29 Y:-264.50
Wed Jan 6 20:52:17 2016 ... X:258.73 Y:-274.40
Wed Jan 6 20:52:18 2016 ... X:264.72 Y:-264.16
Wed Jan 6 20:52:20 2016 ... X:260.33 Y:-262.49
Wed Jan 6 20:52:21 2016 ... X:262.39 Y:-262.12
Wed Jan 6 20:52:22 2016 ... X:262.40 Y:-267.86
Wed Jan 6 20:52:23 2016 ... X:263.99 Y:-259.57
Wed Jan 6 20:52:25 2016 ... X:259.80 Y:-265.42
Wed Jan 6 20:52:26 2016 ... X:262.43 Y:-263.88
Wed Jan 6 20:52:27 2016 ... X:260.28 Y:-260.83
Wed Jan 6 20:52:28 2016 ... X:262.32 Y:-269.74
Wed Jan 6 20:52:30 2016 ... X:261.78 Y:-269.38
Wed Jan 6 20:52:31 2016 ... X:259.89 Y:-268.39
Wed Jan 6 20:52:32 2016 ... X:255.24 Y:-266.11
Wed Jan 6 20:52:33 2016 ... X:258.15 Y:-266.63
Wed Jan 6 20:52:35 2016 ... X:264.14 Y:-267.19
Wed Jan 6 20:52:36 2016 ... X:267.79 Y:-270.06
Wed Jan 6 20:52:37 2016 ... X:270.17 Y:-275.19
Wed Jan 6 20:52:38 2016 ... X:258.21 Y:-277.28
Wed Jan 6 20:52:40 2016 ... X:255.19 Y:-268.80
Wed Jan 6 20:52:41 2016 ... X:265.64 Y:-272.92
Wed Jan 6 20:52:42 2016 ... X:258.54 Y:-265.33
Wed Jan 6 20:52:43 2016 ... X:263.65 Y:-265.81
Wed Jan 6 20:52:45 2016 ... X:268.45 Y:-267.02
Wed Jan 6 20:52:46 2016 ... X:267.08 Y:-269.58
Wed Jan 6 20:52:47 2016 ... X:263.26 Y:-269.60
Wed Jan 6 20:52:48 2016 ... X:259.63 Y:-271.20
Wed Jan 6 20:52:50 2016 ... X:268.08 Y:-268.20
Wed Jan 6 20:52:51 2016 ... X:279.00 Y:-270.41
Wed Jan 6 20:52:52 2016 ... X:274.48 Y:-269.58
Wed Jan 6 20:52:53 2016 ... X:262.07 Y:-267.14
Wed Jan 6 20:52:55 2016 ... X:265.77 Y:-264.97
Wed Jan 6 20:52:56 2016 ... X:260.82 Y:-269.00
Wed Jan 6 20:52:57 2016 ... X:258.57 Y:-268.52
Wed Jan 6 20:52:58 2016 ... X:261.20 Y:-270.21
Wed Jan 6 20:53:00 2016 ... X:263.84 Y:-267.17
Wed Jan 6 20:53:01 2016 ... X:263.14 Y:-272.01
Wed Jan 6 20:53:02 2016 ... X:260.06 Y:-265.62
Wed Jan 6 20:53:03 2016 ... X:266.71 Y:-265.29
Wed Jan 6 20:53:05 2016 ... X:258.49 Y:-265.94
Wed Jan 6 20:53:06 2016 ... X:256.98 Y:-264.57
Wed Jan 6 20:53:07 2016 ... X:262.04 Y:-264.72
Wed Jan 6 20:53:08 2016 ... X:259.28 Y:-268.07
Wed Jan 6 20:53:10 2016 ... X:259.84 Y:-273.36
Wed Jan 6 20:53:11 2016 ... X:261.85 Y:-262.28
Wed Jan 6 20:53:12 2016 ... X:268.25 Y:-262.44
Wed Jan 6 20:53:13 2016 ... X:262.26 Y:-268.31
Wed Jan 6 20:53:15 2016 ... X:257.12 Y:-270.27
Wed Jan 6 20:53:16 2016 ... X:265.08 Y:-269.20
Wed Jan 6 20:53:17 2016 ... X:263.95 Y:-271.14
Wed Jan 6 20:53:18 2016 ... X:273.23 Y:-270.31
Wed Jan 6 20:53:20 2016 ... X:266.70 Y:-274.81
Wed Jan 6 20:53:21 2016 ... X:266.24 Y:-267.21
Wed Jan 6 20:53:22 2016 ... X:264.34 Y:-265.67
Wed Jan 6 20:53:23 2016 ... X:260.85 Y:-269.28
Wed Jan 6 20:53:25 2016 ... X:268.88 Y:-267.09
Wed Jan 6 20:53:26 2016 ... X:261.72 Y:-265.87
Wed Jan 6 20:53:27 2016 ... X:262.59 Y:-262.86
Wed Jan 6 20:53:29 2016 ... X:264.80 Y:-267.72
Wed Jan 6 20:53:30 2016 ... X:262.28 Y:-267.98
Wed Jan 6 20:53:31 2016 ... X:260.76 Y:-268.30
Wed Jan 6 20:53:32 2016 ... X:265.59 Y:-277.08
Wed Jan 6 20:53:34 2016 ... X:260.27 Y:-271.11
Wed Jan 6 20:53:35 2016 ... X:259.27 Y:-278.49
Wed Jan 6 20:53:36 2016 ... X:264.17 Y:-273.62
Wed Jan 6 20:53:37 2016 ... X:263.89 Y:-273.93
Wed Jan 6 20:53:39 2016 ... X:255.48 Y:-264.73
Wed Jan 6 20:53:40 2016 ... X:266.68 Y:-260.22
Wed Jan 6 20:53:41 2016 ... X:263.52 Y:-269.22
Wed Jan 6 20:53:42 2016 ... X:270.91 Y:-268.61
Wed Jan 6 20:53:43 2016 ... X:266.01 Y:-272.70
Wed Jan 6 20:53:45 2016 ... X:263.81 Y:-275.04
Wed Jan 6 20:53:46 2016 ... X:264.42 Y:-269.08
Wed Jan 6 20:53:47 2016 ... X:264.59 Y:-273.67
Wed Jan 6 20:53:49 2016 ... X:267.22 Y:-266.90
Wed Jan 6 20:53:50 2016 ... X:267.32 Y:-263.13
Wed Jan 6 20:53:51 2016 ... X:260.56 Y:-267.00
Wed Jan 6 20:53:52 2016 ... X:259.44 Y:-265.48
Wed Jan 6 20:53:54 2016 ... X:257.97 Y:-266.74
Wed Jan 6 20:53:55 2016 ... X:258.95 Y:-266.42
Wed Jan 6 20:53:56 2016 ... X:258.76 Y:-265.02
Wed Jan 6 20:53:57 2016 ... X:259.29 Y:-269.59
Wed Jan 6 20:53:59 2016 ... X:256.51 Y:-268.04
Wed Jan 6 20:54:00 2016 ... X:257.65 Y:-266.80
Wed Jan 6 20:54:01 2016 ... X:262.19 Y:-273.83
Wed Jan 6 20:54:02 2016 ... X:262.08 Y:-265.66
Wed Jan 6 20:54:04 2016 ... X:263.81 Y:-263.43
Wed Jan 6 20:54:05 2016 ... X:257.12 Y:-269.42
Wed Jan 6 20:54:06 2016 ... X:258.56 Y:-268.63
Wed Jan 6 20:54:07 2016 ... X:258.37 Y:-269.55
Wed Jan 6 20:54:09 2016 ... X:257.02 Y:-262.21
Wed Jan 6 20:54:10 2016 ... X:260.92 Y:-264.66
Wed Jan 6 20:54:11 2016 ... X:270.00 Y:-274.78
Wed Jan 6 20:54:12 2016 ... X:270.16 Y:-269.21
Wed Jan 6 20:54:14 2016 ... X:262.21 Y:-274.27
Wed Jan 6 20:54:15 2016 ... X:264.47 Y:-274.58
Wed Jan 6 20:54:16 2016 ... X:260.57 Y:-274.87
Wed Jan 6 20:54:17 2016 ... X:274.81 Y:-276.25
Wed Jan 6 20:54:19 2016 ... X:272.16 Y:-269.74
Wed Jan 6 20:54:20 2016 ... X:265.38 Y:-263.82
Wed Jan 6 20:54:21 2016 ... X:264.25 Y:-268.79
Wed Jan 6 20:54:22 2016 ... X:269.27 Y:-264.61
Wed Jan 6 20:54:24 2016 ... X:270.01 Y:-268.79
Wed Jan 6 20:54:25 2016 ... X:265.96 Y:-262.70
Wed Jan 6 20:54:26 2016 ... X:274.71 Y:-268.07
Wed Jan 6 20:54:27 2016 ... X:264.49 Y:-266.02
Wed Jan 6 20:54:29 2016 ... X:257.12 Y:-262.78
Wed Jan 6 20:54:30 2016 ... X:268.15 Y:-266.99
Wed Jan 6 20:54:31 2016 ... X:260.86 Y:-273.01
Wed Jan 6 20:54:32 2016 ... X:258.97 Y:-274.21
Wed Jan 6 20:54:34 2016 ... X:261.37 Y:-264.26
Wed Jan 6 20:54:35 2016 ... X:263.09 Y:-269.21
Wed Jan 6 20:54:36 2016 ... X:267.28 Y:-270.50
Wed Jan 6 20:54:37 2016 ... X:259.34 Y:-271.26
Wed Jan 6 20:54:39 2016 ... X:253.35 Y:-272.23
Wed Jan 6 20:54:40 2016 ... X:261.77 Y:-264.15
Wed Jan 6 20:54:41 2016 ... X:267.61 Y:-268.34
Wed Jan 6 20:54:42 2016 ... X:262.36 Y:-264.74
Wed Jan 6 20:54:44 2016 ... X:262.44 Y:-273.81
Wed Jan 6 20:54:45 2016 ... X:273.53 Y:-277.08
Wed Jan 6 20:54:46 2016 ... X:263.24 Y:-273.17
Wed Jan 6 20:54:47 2016 ... X:262.37 Y:-265.67
Wed Jan 6 20:54:49 2016 ... X:264.35 Y:-267.26
Wed Jan 6 20:54:50 2016 ... X:260.12 Y:-265.90
Wed Jan 6 20:54:51 2016 ... X:257.06 Y:-265.15
Wed Jan 6 20:54:52 2016 ... X:260.83 Y:-268.67
Wed Jan 6 20:54:54 2016 ... X:258.03 Y:-273.89
Wed Jan 6 20:54:55 2016 ... X:264.63 Y:-270.07
Wed Jan 6 20:54:56 2016 ... X:260.54 Y:-266.59
Wed Jan 6 20:54:57 2016 ... X:267.93 Y:-265.26
Wed Jan 6 20:54:59 2016 ... X:266.71 Y:-269.31
Wed Jan 6 20:55:00 2016 ... X:263.32 Y:-274.30
Wed Jan 6 20:55:01 2016 ... X:265.13 Y:-268.68
Wed Jan 6 20:55:02 2016 ... X:264.11 Y:-267.91
Wed Jan 6 20:55:04 2016 ... X:261.38 Y:-267.27
Wed Jan 6 20:55:05 2016 ... X:260.51 Y:-264.33
Wed Jan 6 20:55:06 2016 ... X:260.99 Y:-261.59
Wed Jan 6 20:55:08 2016 ... X:264.34 Y:-261.45
Wed Jan 6 20:55:09 2016 ... X:271.48 Y:-265.58
Wed Jan 6 20:55:10 2016 ... X:264.20 Y:-273.05
Wed Jan 6 20:55:11 2016 ... X:269.24 Y:-276.24
Wed Jan 6 20:55:13 2016 ... X:268.72 Y:-266.26
Wed Jan 6 20:55:14 2016 ... X:266.95 Y:-265.05
Wed Jan 6 20:55:15 2016 ... X:271.69 Y:-268.82
Wed Jan 6 20:55:16 2016 ... X:262.50 Y:-272.96
Wed Jan 6 20:55:18 2016 ... X:258.26 Y:-267.26
Wed Jan 6 20:55:19 2016 ... X:260.94 Y:-267.90
Wed Jan 6 20:55:20 2016 ... X:263.22 Y:-268.51
Wed Jan 6 20:55:21 2016 ... X:262.89 Y:-266.93
Wed Jan 6 20:55:23 2016 ... X:261.93 Y:-268.52
Wed Jan 6 20:55:24 2016 ... X:255.05 Y:-272.97
Wed Jan 6 20:55:25 2016 ... X:264.21 Y:-273.54
Wed Jan 6 20:55:26 2016 ... X:259.56 Y:-270.03
Wed Jan 6 20:55:28 2016 ... X:264.42 Y:-267.12
Wed Jan 6 20:55:29 2016 ... X:259.03 Y:-263.22
Wed Jan 6 20:55:30 2016 ... X:255.85 Y:-271.03
Wed Jan 6 20:55:31 2016 ... X:259.92 Y:-267.21
Wed Jan 6 20:55:33 2016 ... X:270.10 Y:-270.63
Wed Jan 6 20:55:34 2016 ... X:267.34 Y:-272.15
Wed Jan 6 20:55:35 2016 ... X:271.71 Y:-278.05
Wed Jan 6 20:55:36 2016 ... X:261.51 Y:-271.52
Wed Jan 6 20:55:38 2016 ... X:263.21 Y:-266.32
Wed Jan 6 20:55:39 2016 ... X:269.81 Y:-264.34
Wed Jan 6 20:55:40 2016 ... X:260.16 Y:-266.97
Wed Jan 6 20:55:41 2016 ... X:259.89 Y:-262.39
Wed Jan 6 20:55:43 2016 ... X:255.86 Y:-269.04
